video1,video2,trajectoy_distance,seconds,duplicate,ssim
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626352777.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626356218.mp4,3609176,3449.0,F,0.6368566390585285
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626356218.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626360580.mp4,33148577,4371.0,F,0.6006298172558452
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626360580.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626380292.mp4,627562,19718.0,F,0.24931477257132972
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626380292.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626386655.mp4,31706180,6366.0,F,0.39754590460042327
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626386655.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626395803.mp4,5592429,9159.0,F,0.35817321300046984
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626395803.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626397330.mp4,12863952,1537.0,F,0.4842676537950175
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626397330.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626453960.mp4,28437936,56651.0,F,0.3957438049575947
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626453960.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626454771.mp4,2035617,816.0,F,0.6938349498012689
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626454771.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626455817.mp4,2716361,1046.0,F,0.6348629070969866
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626455817.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626459752.mp4,1915038,3942.0,F,0.6587606357124073
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626459752.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626460097.mp4,14338565,348.0,F,0.7275442914222631
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626460097.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626461537.mp4,409999,1440.0,F,0.7471617546689179
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626461537.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626522130.mp4,5414924,60611.0,F,0.2408332953821967
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626522130.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626528076.mp4,186030,5946.0,F,0.5247336348229903
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626528076.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626531385.mp4,1128734,3315.0,F,0.6616918911095325
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626531385.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626531537.mp4,2553288,160.0,F,0.7928134069777696
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626531537.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626543024.mp4,551810,11488.0,F,0.2808687178299281
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626543024.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626552618.mp4,532502,9596.0,F,0.4222048432337573
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626552618.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626580797.mp4,1453571,28181.0,F,0.169553259851863
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626580797.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626624852.mp4,553469,44063.0,F,0.11067897343624056
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626624852.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626624948.mp4,2254495,103.0,F,0.8683505613724026
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626624948.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626625954.mp4,21542312,1010.0,F,0.7089725214929229
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626625954.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626627329.mp4,8225934,1376.0,F,0.7807239632282447
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626627329.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626627373.mp4,1530793,52.0,F,0.8746000929393517
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626627373.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626627507.mp4,3315173,143.0,F,0.8545417269853194
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626627507.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626632202.mp4,12535964,4700.0,F,0.6791528178563174
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626632202.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626636629.mp4,163108,4427.0,F,0.5687375150033825
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626636629.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626639428.mp4,95,2806.0,F,0.5945110006481209
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626639428.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626646818.mp4,1444951,7402.0,F,0.6175225402364314
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626646818.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626652384.mp4,1009117,5575.0,F,0.5274300624382534
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626652384.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626655069.mp4,1752685,2685.0,F,0.4240045673161737
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626655069.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626695101.mp4,280873,40035.0,F,0.35702010142445967
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626695101.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626699448.mp4,998597,4354.0,F,0.7113956288899189
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626699448.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626711150.mp4,2881671,11709.0,F,0.5154880420177118
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626711150.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626713171.mp4,24844987,2029.0,F,0.6617314065095578
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626713171.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626716651.mp4,15097940,3481.0,F,0.5430581644387131
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626716651.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626720647.mp4,926252,3997.0,F,0.5436791221900128
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626720647.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626727896.mp4,3520451,7260.0,F,0.5053058696983106
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626727896.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626790022.mp4,176692,62126.0,F,0.2886557621945583
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626790022.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626794278.mp4,10654,4268.0,F,0.6077908049005291
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626794278.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626794548.mp4,9938355,279.0,F,0.7902479608745591
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626794548.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626799955.mp4,73433,5407.0,F,0.3073808303099949
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626799955.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626805623.mp4,1282295,5680.0,F,0.7741501146554199
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626805623.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626805684.mp4,8624910,68.0,F,0.8691062442419414
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626805684.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626814359.mp4,15101327,8677.0,F,0.6830487612754698
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626814359.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626828183.mp4,82050,13831.0,F,0.35838641776955
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626828183.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626828301.mp4,3528830,124.0,F,0.8516316415457276
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626828301.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626860150.mp4,31127187,31851.0,F,0.3525244707608164
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626860150.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626866298.mp4,1515790,6155.0,F,0.17463900496261522
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626866298.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626873410.mp4,2406091,7113.0,F,0.5793416383592839
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626873410.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626874435.mp4,1501100,1032.0,F,0.7704088411053017
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626874435.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626877105.mp4,9107010,2670.0,F,0.6890290541077785
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626877105.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626877263.mp4,12408,159.0,F,0.7386420972630064
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626877263.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626887635.mp4,1004863,10372.0,F,0.3675460783391227
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626887635.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626890555.mp4,531184,2929.0,F,0.6292464420841112
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626890555.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626890709.mp4,2412806,162.0,F,0.7882475191094817
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626890709.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626899235.mp4,677929,8526.0,F,0.48126006420625017
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626899235.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626998747.mp4,665707,99536.0,F,0.4789175742620362
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1626998747.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627012828.mp4,11600461,14082.0,F,0.18992068355953926
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627012828.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627039112.mp4,9609800,26290.0,F,0.15685328286210135
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627039112.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627040396.mp4,103140622,1296.0,F,0.8570917743807555
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627040396.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627041431.mp4,4886760,1045.0,F,0.8562432201501607
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627041431.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627049060.mp4,2875714,7642.0,F,0.4705210998427832
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627049060.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627049431.mp4,208585,374.0,F,0.5730512806144675
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627049431.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627051149.mp4,2674544,1719.0,F,0.535643039586867
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627051149.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627055628.mp4,1706012,4491.0,F,0.6165086462984691
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627055628.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627057179.mp4,40381028,1577.0,F,0.7122453718164211
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627057179.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627072182.mp4,50447906,15016.0,F,0.3259351708204785
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627072182.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627072337.mp4,487398,160.0,F,0.8384502115137282
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627072337.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627140014.mp4,8520887,67686.0,F,0.275517673130044
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627140014.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627153201.mp4,2585048,13197.0,F,0.39980081780412685
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627153201.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627153271.mp4,65009422,82.0,F,0.7708451167226636
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627153271.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627153454.mp4,6707446,197.0,F,0.7943793058271712
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627153454.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627154031.mp4,237578,581.0,F,0.6192731087766407
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627154031.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627154314.mp4,218378,283.0,F,0.7936453810888833
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627154314.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627157872.mp4,83734,3559.0,F,0.5896417174870466
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627157872.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627160070.mp4,8084954,2199.0,F,0.6550340736332533
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627160070.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627178615.mp4,2545141,18546.0,F,0.18016050722201485
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627178615.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627221959.mp4,10803,43344.0,F,0.14036242483392947
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627221959.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627232877.mp4,184725,10919.0,F,0.5411546833302516
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627232877.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627238151.mp4,31419,5290.0,F,0.5286570746286281
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627238151.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627238271.mp4,1347051,127.0,F,0.7697012012148159
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627238271.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627250322.mp4,18132467,12063.0,F,0.28458775406052733
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627250322.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627257267.mp4,52499747,6955.0,F,0.4238108229095314
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627257267.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627257379.mp4,4402420,125.0,F,0.8438118252035011
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627257379.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627262619.mp4,55185,5247.0,F,0.14864176081080593
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627262619.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627302204.mp4,1140526,39594.0,F,0.11995748771622407
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627302204.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627305953.mp4,837448,3749.0,F,0.7279919116126538
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627305953.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627308860.mp4,1575238,2917.0,F,0.6864158368186949
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627308860.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627309214.mp4,44979408,364.0,F,0.7674696070995672
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627309214.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627309281.mp4,9941731,74.0,F,0.8005396829173467
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627309281.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627309505.mp4,15781940,247.0,F,0.8233541054099042
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627309505.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627319879.mp4,17652412,10381.0,F,0.40600740901198534
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627319879.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627325283.mp4,20724028,5408.0,F,0.515207787285926
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627325283.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627326854.mp4,1446579,1588.0,F,0.7969055740658159
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627326854.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627327116.mp4,9437574,278.0,F,0.8307762520719342
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627327116.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627342230.mp4,22381189,15130.0,F,0.3436299616600886
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627342230.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627345487.mp4,15636953,3269.0,F,0.6486097527238155
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627345487.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627386753.mp4,54819466,41275.0,F,0.4784031145757961
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627386753.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627388695.mp4,4467308,1949.0,F,0.6966574370425823
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627388695.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627390396.mp4,341419,1702.0,F,0.7724064934226624
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627390396.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627403025.mp4,1132708,12635.0,F,0.36217864375961345
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627403025.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627405698.mp4,18612645,2681.0,F,0.5195925322382169
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627405698.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627407405.mp4,12378067,1708.0,F,0.738378269821851
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627407405.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627407516.mp4,3140565,113.0,F,0.7502054513717639
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627407516.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627421322.mp4,918813,13806.0,F,0.26109793327289244
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627421322.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627421693.mp4,24705,372.0,F,0.7952664042204746
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627421693.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627587103.mp4,4473034,165420.0,F,0.27229811064081705
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627587103.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627610106.mp4,4993525,23005.0,F,0.12147083701025696
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627610106.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627646349.mp4,5020086,36247.0,F,0.11000290661115057
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627646349.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627646493.mp4,1121244,145.0,F,0.8471673885767871
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627646493.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627649726.mp4,1604536,3241.0,F,0.743482072229695
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627649726.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627655390.mp4,4010195,5664.0,F,0.7185345337848301
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627655390.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627659478.mp4,25813,4096.0,F,0.6332328053827473
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627659478.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627660535.mp4,1850600,1066.0,F,0.7170458126041681
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627660535.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627661767.mp4,61004962,1238.0,F,0.7296302904623198
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627661767.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627666656.mp4,55621093,4899.0,F,0.5954006734613816
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627666656.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627666803.mp4,1328717,152.0,F,0.7933186073217094
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627666803.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627667042.mp4,1523681,246.0,F,0.7225671701189939
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627667042.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627736563.mp4,656878,69522.0,F,0.2788865245425005
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627736563.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627740945.mp4,1990620,4389.0,F,0.6916216466919997
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627740945.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627743972.mp4,722538,3033.0,F,0.6732081167652858
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627743972.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627753915.mp4,1743404,9943.0,F,0.38032610973149933
https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627753915.mp4,https://igct.s3.amazonaws.com/5fd165fa69af9b0eef63d40a_1627753920.mp4,2930,8.0,F,0.8888312999946016
